global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
685.1808839620085	-0.11111505381040844	469472.8437469593	0.01234655518328996	1138.0814135558385	2.8038795972815933	1295229.3038812554	7.86174079605199	704.1780215596564	0.4175695702175517	0.17436434597167086	495866.6860476719	826.6650445976159	672.4923156904938	1.292706	18.798639	0.11000353999999997	0.0591722	0.0281268644	-0.1594384887	-0.0244010202	0.0864804595	0.0306412119	0.036898629700000005	0.13402285419999999	0.0558606445	-0.031560949	0.0049230773	0.0543083375	0.04556005849999999	0.07626803160000001	0.07209018860000001	-0.1384015599	-0.0299287448	0.0862837917	0.0018515015	0.0105445352	0.008723358	-0.1193761491	0.18268539760000002	-0.0249531329	0.047068866900000006	-0.0616402354	-0.04609530059999999	0.1066466824	0.1173626993	-0.0286962138	0.0158201957	-0.0848545021	-0.0355437568	-0.0877064272	-0.1046270663	0.10062698	-0.0201519265	0.0132902152	0.0312774532	0.11757060150000001	-0.0536584859	-0.0985487701	-0.0053214461	-0.0245122859	-0.07480878519999999	0.12744990720000002	0.0792521829	-0.0219492382	0.0275330248	-0.0080371178	0.0299937145	-0.091984336	0.0239160265	0.0319473805	0.0464397111	0.0564352645	-0.0464956842	-0.0992077768	-0.0309643814	-0.1327539511	-0.0127055366	0.0095270496	0.048889062999999996	0.1059585189	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.0655862	-0.005778799999999994	0.00430154963044	3.3394529439999924e-05	0.053111300000000014	0.05101859000000001	0.002602896525588101	0.002820810187690001	-0.482976	-0.028235000000000014	0.0007972152250000006	0.233265816576	0.00733652	-0.0004290199999999987	5.38245257104e-05	1.8405816039999886e-07	0.0007269839999999999	-5.98999999999988e-06	5.285057362559998e-07	3.588009999999856e-11	-0.000376134	-6.441300000000004e-05	4.149034569000004e-09	1.4147678595599998e-07
684.1609679670847	-1.0199159949237355	468076.23008965846	1.0402286367012734	1140.6297112147547	2.5482976589162263	1301036.1381058546	6.49382095843792	703.6541418297916	-0.5238797298648024	0.2744499713632183	495129.15131422045	827.3720706548191	668.8886361060262	1.091898	15.878479	0.07449549999999999	0.0451804	-0.0117262701	-0.0828809926	0.0068122266	0.0961212891	0.12948388660000001	0.0008063342	0.0395006739	0.0446739817	-0.07815067519999999	-0.0380219922	-0.0836067081	0.025295467000000002	0.043532256799999995	0.0857131909	-0.0106918679	-0.0418129849	0.0338977115	0.010838551100000001	0.14907712550000002	0.0965305992	-0.0025405756	0.07058336309999999	-0.1361065233	-0.0388533566	0.12313136279999999	0.1010232216	0.0241880067	0.08050269980000001	0.016372956299999998	-0.013806928100000001	-0.1632434629	0.0407957782	-0.093397891	-0.0218953465	-0.0723538691	-0.0251181784	-0.023558961	0.0854205546	-0.060494950199999994	0.08885691300000001	-0.0495011629	0.1212064908	-0.0299096083	-0.0405379507	0.0333572292	0.0529993442	0.0108041863	0.0832772598	-0.0338534412	-0.0567487083	0.0040028284	0.0353066934	0.057160157999999996	-0.1038565725	-0.0562226767	0.1075094677	-0.0718641858	0.0275990841	-0.051040275999999996	-0.0355461894	0.07894279230000001	0.0235499551	-0.000272406	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.0597619	0.0058242999999999975	0.00357148469161	3.392247048999997e-05	0.0723087	0.0191974	0.00036854016675999984	0.005228548095690001	-0.4778600000000001	0.005115999999999954	2.617345599999953e-05	0.2283501796000001	0.0065732	-0.0007633200000000005	4.320695824e-05	5.826574224000008e-07	0.0007686419999999999	4.165800000000008e-05	5.908105241640001e-07	1.7353889640000069e-09	-0.000293956	8.217800000000003e-05	6.7532236840000046e-09	8.6410129936e-08
682.2033313224272	-1.9576366446575548	465401.3852674174	3.8323412325060895	1135.0901176505956	-5.539593564159078	1288429.575188043	30.687096856072664	702.7944397734611	-0.8597020563304341	0.7390876256587768	493920.02457649313	825.1840110672638	657.8066776696668	1.061235	15.432575	0.12145699999999998	0.0733727	-0.0568463854	-0.023195256400000003	0.042517429800000006	0.14920753	0.0711641656	-0.0752211456	7.313520000000001e-05	-0.0782477845	0.0194869262	-0.0738800343	-0.115286684	0.0167032127	0.0659970382	-0.09739607300000001	-0.0389967877	-0.0648655334	-0.0708231515	0.143190859	0.1103552039	0.0594003251	-0.0041258626	-0.0912017899	0.0003209554	-0.0018085644	0.0158059275	0.0494732616	-0.0564602217	-0.0669527222	-0.001298036	-0.0899347489	-0.0792375305	0.0433304804	0.08850377570000001	-0.075994482	0.0711656001	0.0293208996	0.0180206801	0.060252372400000004	0.052553284699999994	0.0307979673	-0.0799356825	0.0981338373	-0.10538227039999999	-0.0380137817	-0.0372454554	-0.0966613051	-0.0706172375	0.0355783633	-0.0250214803	-0.0186523393	0.012873878500000002	-0.065600296	-0.09315904800000001	-0.0046354876	0.0441216655	0.011909133200000002	0.08789636	-0.0089226021	0.0744147071	0.01170483	-0.0526353513	0.011729596299999999	-0.0668864814	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.0597656	-3.6999999999953737e-06	0.003571926943359999	1.3689999999965766e-11	0.0213038	-0.051004900000000006	0.002601499824010001	0.0004538518944399999	-0.473233	0.004627000000000048	2.1409129000000438e-05	0.223949472289	0.00765172	0.0010785200000000003	5.85488189584e-05	1.1632053904000007e-06	0.0008765459999999999	0.00010790399999999992	7.683328901159999e-07	1.1643273215999982e-08	-0.00042396	-0.00013000400000000002	1.6901040016000002e-08	1.7974208160000005e-07
681.3782789302885	-0.8250523921386729	464276.358998002	0.6807114497737466	1133.2860006325716	-1.804117018024044	1284337.1592297691	3.2548382147239696	703.1290998168403	0.3346600433791309	0.11199734463452178	494390.5310092401	826.3127917328819	645.0660514131048	1.176	17.101488	0.06307533000000001	0.0280264	-0.091144504	0.0599030641	0.0444850022	0.13320032910000001	0.0608735543	-0.08773914460000001	-0.0193539668	-0.0733083525	0.0595110342	-0.0732686574	-0.0937841608	-0.0202144713	-0.0435393027	-0.0516938087	0.0145421544	0.1207759192	0.0022210234	0.0993862097	-0.0194392406	-0.0214481648	0.0449293008	-0.0473555121	0.0097108586	0.028539403799999998	0.043035240599999997	0.01533538	-0.0219127332	-0.0700602469	0.051657935599999996	0.1131648715	0.017873072099999998	0.07185879889999999	-0.166142118	0.0486018109	-0.0718120954	0.052409118	0.0584154342	-0.0683985757	-0.0171625203	-0.0682605576	0.1272179008	0.09607155099999999	0.0072569873	0.0031364934000000003	-0.0563459559	0.0031442174	-0.0426538315	-0.0932394646	0.0703354994	-0.0298119698	0.09773871960000001	0.0126183878	0.0094626641	0.0068537389	0.0201562494	0.0341333387	0.1201076641	-0.0962943534	-0.0409920717	-0.0437584244	0.1192611434	-0.1738190826	0.0176507246	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.0697378	-0.009972200000000007	0.00486336074884	9.944477284000013e-05	0.00199757	-0.01930623	0.0003727305168128999	3.9902859049000016e-06	-0.477017	-0.0037840000000000096	1.4318656000000073e-05	0.22754521828899998	0.007377769999999999	-0.00027395000000000105	5.4431490172899985e-05	7.504860250000062e-08	0.0007109639999999999	-0.00016558199999999995	5.054698092959998e-07	2.7417398723999983e-08	-0.000263234	0.00016072600000000006	2.583284707600001e-08	6.9292138756e-08
682.5875700434674	1.2092911131788924	465925.7907778455	1.4623849964134448	1135.2720493676047	1.9860487350331368	1288842.6260753209	3.9443895779267235	703.2274289659599	0.09832914911964964	0.009668621566594293	494528.8168500742	827.323947220521	654.3940599001778	1.036919	15.078969	0.13962463000000006	0.0953094	-0.0728890313	0.1268527535	-0.026664756499999998	0.045361687000000005	0.0174486443	-0.026245068599999997	-0.080470186	-0.0530634779	-0.0242193689	-0.0822739626	-0.0768250985	0.0628460808	-0.1016208154	0.0568285373	0.1218694033	0.0625853877	-0.07117835	0.0122457724	-0.0189388377	-0.0038805490999999997	-0.0398560631	-0.0555395574	0.0618742438	0.029841432400000006	0.10299415960000001	-0.051529945599999995	-0.0723223366	0.0169110955	0.110139971	0.1771941009	-0.0219745973	0.0340836625	-0.0332187064	0.0170632086	0.0054394840000000005	0.1778310239	0.042310891399999995	0.062659752	0.1397450034	0.0420642242	0.0555071788	0.062231506299999996	0.0842675262	0.0324001832	-0.1371192102	0.0224888442	0.08995582	0.023769806	0.104906351	0.1075498095	-0.0195685359	-0.021422595200000002	-0.0439952611	0.1326285253	0.0435364172	-0.0180212747	0.0021537175	-0.025434530299999997	0.1249669482	0.0546204676	0.2302483153	-0.0755537343	-0.08092859599999999	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.06980399999999999	-6.619999999998849e-05	0.004872598415999999	4.382439999998477e-09	0.0939018	0.09190423	0.008446387491892901	0.008817548043240002	-0.464332	0.012685000000000056	0.00016090922500000145	0.215604206224	0.00696573	-0.0004120399999999989	4.85213944329e-05	1.6977696159999909e-07	0.000962528	0.0002515640000000001	9.26460150784e-07	6.328444609600007e-08	-0.000299014	-3.578000000000001e-05	1.280208400000001e-09	8.9409372196e-08
682.5574692528013	-0.03010079066609705	465884.69883278885	0.0009060575987241957	1135.0780515505012	-0.1939978171035364	1288402.1831116823	0.03763515304093715	703.7158978044556	0.4884688384956917	0.2386018061813301	495216.064822731	826.2736525256895	653.7917051872656	1.190042	17.305695	0.17528519999999995	0.125164	-0.044929665300000005	0.1123650996	-0.08906688289999999	0.0156453785	-0.0479830688	-0.0085660431	-0.1055904465	-0.053576485	0.0999760306	-0.014860799199999997	0.0595365637	-0.09793163140000001	-0.010707385900000001	-0.1234160071	0.0727137714	0.0306452511	0.0090147474	-0.0657701692	0.0092882721	-0.031106183199999998	-0.100158217	0.1014971407	-0.0048982198999999995	0.018313301599999998	0.0484307686	0.0567092457	0.047567338	0.0050599539	-0.0321047724	0.10589187779999999	-0.0465964987	-0.0818416933	-0.0249482697	0.073760882	0.059446451799999994	-0.08687995949999999	-0.020860554	-0.0388607101	-0.0065881953	0.1027015476	-0.0431385787	-0.058468193700000004	0.031117546800000007	0.0663341366	-0.0817514765	-0.1253596833	-0.0717340686	-0.0362065512	0.0196503779	0.0771423148	-0.024518576400000002	0.0848593564	0.048948620400000004	-0.029898839700000002	-0.030411333500000002	0.0431277248	-0.09867714429999999	0.0259123591	-0.0415752837	-0.12352966050000001	0.0379757659	0.09580962550000001	0.0934557857	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.0719469	-0.002142900000000003	0.00517635641961	4.592020410000013e-06	-0.026703300000000003	-0.12060510000000002	0.014545590146010003	0.0007130662308900001	-0.461399	0.002932999999999964	8.602488999999786e-06	0.212889037201	0.00776022	0.0007944900000000001	6.02210144484e-05	6.312143601000002e-07	0.00115067	0.00018814199999999987	1.3240414488999998e-06	3.539741216399995e-08	-0.000308466	-9.451999999999963e-06	8.93403039999993e-11	9.515127315599998e-08
683.5369322542655	0.9794630014641824	467222.73775557225	0.9593477712372253	1136.8476939968264	1.7696424463251788	1292422.6793459018	3.131634387835763	703.5404705439297	-0.1754272605259075	0.030774723735624624	494969.193693174	826.3747917951849	654.629901828042	1.241232	18.050102	0.10197460000000004	0.065749	-0.030276328199999997	0.0568479108	-0.10768685439999999	0.0861871501	-0.1304792004	0.0882271687	-0.046196714699999995	-0.043597972699999994	-0.0267055362	0.0077908985999999986	0.1406324489	0.0846076241	-0.00131849	0.033117480899999996	0.07467037280000001	0.1112028734	0.1534018052	-0.0619327179	-0.0111673122	-0.0520714138	-0.0030073959000000003	0.0849152283	-0.0457206634	0.0889205239	0.020878543500000003	-0.09615362640000001	-0.026426518	-0.0691610634	0.13670158529999998	-0.05456999	-0.0064242245	-0.1619955623	0.0413552326	-0.0568933102	0.014928706100000001	0.0182835304	0.0020307769	0.0361019394	0.082072551	0.0520166463	0.0083242993	-0.11579770710000001	0.084145589	-0.0329190855	-0.0474971604	0.0540745595	0.0418652085	-0.0373020336	0.0494858572	-0.1432202796	-0.058538065	0.0918933119	0.0035111542	0.0826117389	0.09009446119999999	-0.030073118500000006	-0.0983538994	-0.012924112	0.0369935871	0.0640684605	-0.0751326186	0.0329324425	0.046247009000000006	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0691319	0.002814999999999998	0.004779219597609999	7.92422499999999e-06	0.0261965	0.052899800000000004	0.0027983888400399995	0.0006862566122499997	-0.490196	-0.028797000000000017	0.000829267209000001	0.240292118416	0.0081036	0.00034338000000000077	6.566833296000001e-05	1.1790982440000052e-07	0.00115067	0.0	1.3240414488999998e-06	0.0	-0.00030259	5.875999999999982e-06	3.452737599999979e-11	9.15607081e-08
685.057091877944	1.5201596236785235	469303.2191322658	2.31088528146243	1140.136098029071	3.2884040322446717	1299910.3220289554	10.813601079283009	704.0785301274502	0.5380595835205213	0.2895081154182768	495726.5765864308	827.5564993432571	662.002325468641	1.165959	16.955473	0.15171910000000002	0.0906298	-0.0062713358	-0.0063926292000000004	-0.139732186	-0.0478010498	-0.0894202238	0.09407221789999999	0.039449232	0.0617116074	-0.1231322666	0.0138756607	0.16478167189999998	0.0598035145	-0.0059776866000000005	0.050251098099999995	0.0663247551	-0.074550397	0.013813150900000001	0.0606193932	-0.0292071289	-0.07800612679999999	-0.0026190674	0.023691172599999998	-0.0314938977	-0.033846292400000005	-0.078871754	0.0525043984	-0.1209268596	0.052128790300000005	4.41696e-05	-0.0343325531	0.1412569739	-0.054736672199999996	-0.09386174539999999	-0.0448418414	0.027777589900000003	-0.0653126151	0.0235952941	0.1371028982	0.0655697915	-0.0324234516	0.1144047359	-0.11097391849999999	0.031070091600000002	-0.0345969499	0.017039942	0.0347102954	0.058180165199999995	0.12416636269999999	0.06734521269999999	-0.0583088851	0.0427615078	-0.0710774849	0.0559233799	-0.0241245623	-0.0042522168	-0.015052081	-0.0937982346	-0.022994982	0.0713340725	-0.0166490893	-0.033893715899999996	0.0592770966	0.0673703415	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.059849300000000015	0.009282599999999988	0.003581938710490001	8.616666275999978e-05	0.106223	0.0800265	0.006404240702250001	0.011283325729	-0.489337	0.0008590000000000543	7.37881000000093e-07	0.239450699569	0.00733666	-0.0007669400000000008	5.38265799556e-05	5.88196963600001e-07	0.0007238159999999997	-0.00042685400000000017	5.239096018559996e-07	1.8220433731600013e-07	-0.00026536400000000003	3.722599999999996e-05	1.3857750759999969e-09	7.0418052496e-08
684.2742099642197	-0.7828819137242817	468231.19442215713	0.6129040908365937	1136.0118423357355	-4.124255693335498	1290522.905927032	17.009485024010278	703.7766464671109	-0.3018836603392856	0.09113374437984516	495301.5681124929	825.4541012478073	663.3149425275997	1.244414	18.096378	0.19367905	0.128225	0.0075322683	-0.1315370247	-0.07560482339999999	0.029697773700000006	-0.07066684150000001	0.000810607	0.1109795721	0.0329089629	0.0331531559	0.0404417184	0.11464845470000001	-0.013895401299999999	0.1137047083	-0.059864945999999995	-0.13890703470000001	0.013183356200000001	0.015095851100000003	-0.013557659599999999	0.0301663839	-0.0077287235	0.17766385170000001	0.1411119129	-0.005301785	0.0377952173	-0.062498434699999994	-0.0696700484	0.1054348519	0.0345545597	0.0147058123	0.10739327929999999	0.00967942	0.023600677400000002	0.029157891499999998	0.035705127999999996	0.007405645799999998	0.0411890772	-0.045430588499999994	0.10430259550000001	-0.06510881290000001	-0.0735715201	0.09228901949999999	-0.1240162477	-0.056426343	-0.0388055451	0.11295381859999999	-0.0346771431	-0.10089149230000001	-0.0504562155	0.051828906699999996	0.052566573	-0.0623925819	-0.0195742418	-0.0759904601	-0.096226647	0.1328436462	-0.0077426138	0.0099293296	-0.0160344781	-0.0876008075	0.08153687	-0.016282478899999998	0.0409887794	0.0453025034	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.0598018	4.750000000000587e-05	0.003576255283240001	2.256250000000558e-09	-0.0108902	-0.1171132	0.01371550161424	0.00011859645604000002	-0.482665	0.006672000000000011	4.451558400000015e-05	0.23296550222499995	0.00849272	0.0011560600000000006	7.21262929984e-05	1.336474723600001e-06	0.000679	-4.481599999999972e-05	4.61041e-07	2.0084738559999746e-09	-0.000461415	-0.000196051	3.8435994600999984e-08	2.12903802225e-07
684.7216571098178	0.447447145598062	468843.7477152149	0.20020894810385328	1136.7337712076226	0.7219288718870303	1292163.6666039035	0.5211812960640801	704.181508408916	0.4048619418050521	0.1639131919221574	495871.5967850562	827.0775481206946	669.7270193306065	1.134068	16.491709	0.16201245	0.0942567	0.0070692864	-0.10968246539999996	0.0389522659	-0.0668348223	-0.0019828235999999996	-0.029779817799999997	0.1130995076	0.064158656	-0.033161689	-0.0078491354	0.0175695406	0.0179822032	0.0893439519	0.0986654895	-0.0566659253	-0.007337090799999999	-0.0121919048	-0.0823557003	-0.0609375992	0.1263820397	0.0988870324	0.0312057263	-0.0108120018	-0.0835137095	0.0646658077	-0.0580139187	-0.09134478609999999	0.0559890142	0.12516715890000002	0.0520116775	-0.1086097483	0.011587426999999999	-0.036454886400000004	0.1202719934	0.0549623077	0.1549919857	-0.0549047625	-0.0766160592	-0.0837952846	0.0266158875	0.0342305869	-0.0165934115	-0.0443711096	-0.053078666399999995	0.0614451737	0.1141217208	-0.0250095871	0.0313097454	0.016041481	0.0679315256	-0.0085461473	0.08463	0.0429670285	0.08548556130000001	-0.104290284	-0.056706741399999996	0.043867476100000004	-0.0615304113	-0.07216108660000001	0.0248037506	0.0010987314	-0.0728322902	-0.042240353099999996	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.0598273	-2.549999999999775e-05	0.00357930582529	6.502499999998851e-10	0.0715727	0.08246289999999999	0.00680012987641	0.00512265138529	-0.500613	-0.01794800000000002	0.00032213070400000066	0.250613375769	0.007514029999999999	-0.0009786900000000015	5.646064684089997e-05	9.57834116100003e-07	0.000750505	7.150500000000003e-05	5.632577550250001e-07	5.112965025000003e-09	-0.000280089	0.000181326	3.2879118276e-08	7.8449847921e-08
685.6924231657276	0.9707660559098484	470174.09918688727	0.9423867353067632	1139.3666882697992	2.6329170621766025	1298156.4503388896	6.932252256300671	704.6547900817475	0.4732816728314901	0.22399554183817366	496538.37318515155	827.225031769616	671.3766689336302	0.973474	14.15634	0.04840664999999997	0.0263815	0.0409189205	-0.0700736025	0.09322287630000001	-0.09342439300000001	-0.0108654649	-0.045920080300000006	0.04212008230000002	0.10161222339999999	-0.0363625406	-0.0017326924	-0.007111172700000001	-0.0051031253000000006	0.07983424480000001	0.1236548967	0.0508358467	-0.1139258727	0.0145081676	-0.042219325300000006	0.0008055303	-0.0782801556	-0.0322192723	0.0414716225	-0.014032243799999998	0.013705486299999998	-0.0690570146	0.10230596939999999	0.0547709626	-0.0913091684	-0.0123955134	-0.0093226956	0.0371766406	-0.0494557916	-0.2693422705	0.0100564049	0.11548535550000001	0.046339871100000006	-0.0975914176	0.0822794505	-0.0809601046	0.0821622986	0.0623545305	-0.0197520874	-0.0704684976	0.0013231222	-0.0147812702	0.08735795369999999	0.024279147200000004	0.1153416437	-0.0412231534	-0.0058684761	-0.0412308221	0.0317498179	0.027005768399999998	-0.0206634833	-0.10538403210000001	0.0567709153	-0.0234214587	-0.0213157531	0.0368458429	-0.0286904618	0.003586976	-0.09469376210000001	-0.0530341692	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.0599952	-0.00016789999999999858	0.00359942402304	2.8190409999999528e-08	0.0716852	0.00011250000000000149	1.2656250000000335e-08	0.00513876789904	-0.490767	0.009845999999999966	9.694371599999932e-05	0.24085224828899998	0.007355999999999999	-0.00015802999999999998	5.411073599999998e-05	2.497348089999999e-08	0.000468124	-0.0002823810000000001	2.1914007937600003e-07	7.973902916100004e-08	-0.0006052830000000001	-0.0003251940000000001	1.0575113763600003e-07	3.6636751008900007e-07
684.9032301170714	-0.789193048656216	469092.43462479813	0.6228256680472924	1137.5743239466726	-1.7923643231265487	1294075.3425027293	3.212569866816891	705.1411668106873	0.4863767289398311	0.2365623224542099	497224.06513113755	827.1051531221312	671.104505358648	1.09473	15.919666	0.10919619999999997	0.055159300000000015	0.0772890359	-0.02734247	0.13006950779999998	-0.0109025221	0.0328019941	-0.0540464826	0.0263772134	0.0807005191	0.0861937277	0.031326208599999995	-0.0632442338	-0.1220100775	0.1160390872	-0.0027721365000000003	-0.0356434778	0.018180415800000002	0.17583127980000002	0.1582242724	0.07391107059999999	0.0020488228	-0.1059393831	-0.0530836836	0.1664596192	-0.0728077555	-0.16387006880000002	0.0056876115	0.09501923640000001	0.0455231675	-0.052136872300000005	0.0234163757	0.06793322360000001	0.026818879	0.0215751258	0.10698334050000001	-0.0097206633	-0.1064544109	-0.1357454941	0.0024665228	0.017551471699999998	0.18945407399999997	0.0577205048	0.0069350435	-0.1388791665	0.0800663988	0.0566586082	-0.06337444269999999	-0.075490545	0.0206080812	-0.06691333769999999	-0.037459221	0.0254734371	0.06802681969999999	-0.0498956245	-0.0366265647	0.0330029367	-0.059278469699999996	-0.0970275517	-0.051094090099999996	-0.010989861	0.0004342577	-0.0398748315	-0.2167956239	-0.12801355220000002	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0694818	-0.009486599999999998	0.00482772053124	8.999557955999996e-05	0.0314519	-0.040233300000000013	0.0016187184288900007	0.00098922201361	-0.497623	-0.006855999999999972	4.7004735999999627e-05	0.247628650129	0.008019129999999998	0.0006631299999999988	6.430644595689998e-05	4.397413968999985e-07	0.000685037	0.000216913	4.6927569136899997e-07	4.7051249569e-08	-0.00043292	0.00017236300000000008	2.970900376900003e-08	1.874197264e-07
685.0681908133265	0.16496069625509335	469318.42606424436	0.027212031308965167	1139.34600352678	1.7716795801075025	1298109.3157524457	3.1388485345698958	705.2649112166322	0.12374440594487625	0.015312678002650319	497398.59499340405	829.4310894622971	671.3548386285986	1.124681	16.355209	0.05156605000000001	0.0281063	0.1021825183	0.0280771148	0.11173566970000001	0.0386330661	0.1059553378	-0.012214929099999999	-0.0022796621	0.0765066935	0.0376033136	0.0039137584999999996	-0.0609999632	-0.11506605810000001	-0.0636063192	0.08265500320000001	0.0083818068	0.1056213865	-0.0410268392	0.17932704870000002	0.0069187884	0.0700041003	0.0984114534	0.1114613309	0.04714796809999999	-0.035869778	-0.006161919	-0.08517107380000001	-0.1579243813	0.0772747069	-0.103877071	-0.1231577933	-0.056407612300000014	0.0071152741	-0.0256071721	-0.050305990099999996	0.0268786181	0.043857428	0.009524406899999999	0.044267817300000005	0.0056232407	0.07148502080000001	0.166995283	0.09665403859999999	0.0347280531	0.0994596758	0.0927376335	0.0416039379	-0.030204414500000002	0.0062351812	0.0927919391	-0.0419797414	0.0717793756	-0.0458979187	0.0142489396	0.10323357130000001	0.0088143977	0.045762484699999995	0.0550080134	-0.0467073791	-0.062114551500000004	-0.1034155152	0.08979657630000001	-0.1258851079	-0.065343955	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.0638643	0.0056174999999999975	0.00407864881449	3.155630624999997e-05	0.054655600000000006	0.023203700000000008	0.0005384116936900003	0.0029872346113600005	-0.509674	-0.012050999999999978	0.00014522660099999948	0.25976758627599994	0.00803972	2.059000000000262e-05	6.463709767840001e-05	4.2394810000010783e-10	0.0007974059999999999	0.00011236899999999986	6.358563288359998e-07	1.2626792160999969e-08	-0.000352002	8.091800000000003e-05	6.547722724000005e-09	1.2390540800399998e-07
684.8341137931799	-0.2340770201466285	468997.7634148901	0.054792051360725104	1139.6388806836192	0.29287715683904025	1298776.7783658123	0.08577702899811979	704.1574104062554	-1.1075008103767914	1.2265580449852496	495837.6586300436	828.2446970697275	679.5433798265373	1.109689	16.137188000000002	0.14069654999999995	0.0825937	0.1209996156	0.068051454	0.009475546500000001	-0.0546987336	0.0466897238	0.0671273503	-0.10767493630000001	0.021456895	0.050321402599999995	-0.0144495083	-0.036719160699999996	0.0088440878	-0.0072276249	0.0707920084	0.1044530818	-0.013142664699999999	-0.0177416901	0.045462675099999995	-0.0085487241	0.0217158438	-0.029200457599999997	-0.1057183559	-0.0987713016	0.0460784675	0.09727167199999999	0.038452283399999995	0.0659747342	0.104955406	-0.1684431251	0.0875704538	-0.039035951400000005	-0.1402251532	0.0393774076	0.0183000486	-0.011646411	-0.10454389039999999	-0.1707989824	0.0032515451000000003	-0.14668754720000002	0.0088486921	0.0806826475	0.037171687599999996	0.0747725704	0.0672752695	0.0043265078000000005	0.017553358	0.034812797799999996	0.0848535876	-0.0032006057000000003	0.1198650265	-0.00917954	0.1003531593	-0.0945486129	-0.0020950514000000003	0.0072299075	0.046627162400000005	-0.084551044	0.1528772783	0.0388376745	-0.1692500503	0.11206199050000001	-0.056100898899999994	0.0582686287	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.05961950000000001	0.004244799999999993	0.0035544847802500006	1.8018327039999946e-05	0.129762	0.07510639999999999	0.005640971320959999	0.016838176643999996	-0.516125	-0.006450999999999985	4.16154009999998e-05	0.26638501562499994	0.00736513	-0.0006745900000000001	5.42451399169e-05	4.550716681000001e-07	0.00115067	0.00035326400000000005	1.3240414488999998e-06	1.2479545369600004e-07	-0.000281969	7.003299999999994e-05	4.904621088999993e-09	7.950651696100003e-08
