global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
700.4891251496019	1.7469868130797297	3.051962925074469	490685.0144528547	1006.7637486110934	-1.8702140062061967	3.497700429009833	1013573.245517461	730.9212928856189	0.4906832876264389	0.2407700887558905	534245.9363935846	801.6719992551953	566.9265614232571	0.598835	17.1126	0.15147132899999993	0.123702	-0.0455517746	-0.0682422125	0.012282131799999998	-0.0264264074	0.0331391622	0.0026637671	0.0296118068	0.0589065471	0.004088033	0.0394390803	0.07137595669999999	0.0992551458	0.027549989	-0.028995915299999998	-0.0285039797	0.0015456119	-0.061291333499999996	-0.043433603099999996	-0.0156558943	0.0601518144	-0.0270865896	0.0004490448	-0.054034327800000004	0.0630128246	-0.021790125499999997	0.0338693277	-0.0185871233	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.0006864289999999999	0.0068284290000000004	4.711847720409999e-07	4.6627442608041e-05	-0.772358	-0.12260100000000007	0.596536880164	0.015031005201000015	-0.08442589999999997	0.0035253999999999845	1.2428445159999886e-05	0.0071277325908099985	-0.0326178	4.8699999999998744e-05	2.3716899999998773e-09	0.0010639208768400002	0.0148494	9.799999999999912e-05	9.603999999999829e-09	0.00022050468036000003	-0.00179422	-0.00022363000000000005	3.2192254084e-06	5.0010376900000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.9470668684024	0.4579417188004982	0.20971061781795453	491326.7905514166	1011.7379218554124	4.97417324431899	24.74239946449891	1023613.6225203086	731.2992283134859	0.3779354278669871	0.1428351876370026	534798.5613319001	800.7314112637192	563.6055906418961	0.610441	17.444256	0.14822025899999994	0.11771	-0.0267820704	-0.0701559783	0.0068922327000000005	-0.0059137688	-0.0069228297	-0.041951126	0.0422300454	0.051275176	0.027664288500000002	0.040242184199999996	0.0985335426	0.0402534834	0.0086474908	-0.0511249705	-0.0291685805	0.0203506837	-0.0062883087	0.0232837165	-0.0223493203	0.0742148547	0.014222828500000001	-0.023942669500000003	-0.0535891675	0.0027014261	-0.021270091	0.1006198134	-0.015574313999999999	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.00297943	-0.003665859	8.8770031249e-06	1.3438522207880995e-05	-0.656786	0.115572	0.431367849796	0.013356887184000002	-0.08474579999999997	-0.00031989999999998414	1.0233600999998982e-07	0.007181850617639996	-0.032862699999999995	-0.0002448999999999924	5.997600999999624e-08	0.0010799570512899997	0.0150463	0.00019689999999999806	3.8769609999999256e-08	0.00022639114369	-0.00192567	-0.00013144999999999994	3.7082049489e-06	1.727910249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.5639890600986	-0.383077808303824	0.14674860721486133	490789.9027677979	1018.5546758135232	6.81675395811078	46.468134525418996	1037453.6276215912	733.0060497083258	1.7068213948399489	2.9132392738833888	537297.8689090046	805.8574358977378	559.8290406786157	0.652497	18.646072	0.22417182999999988	0.108273	-0.0051105574	-0.0634066724	-0.029223567000000002	0.0536014171	-0.0115264497	-0.0197936147	0.0590735932	-0.0183205408	0.04788721519999999	0.0141880031	0.053055797599999996	0.06334819629999999	0.0169410454	0.0675886901	0.0481795246	0.0674218199	0.08772048310000001	-0.0727372614	-0.0551621991	-0.014237294	0.0331835206	0.063658537	-0.0421992255	0.0247882591	0.0044915145	-0.025908800099999997	0.0231901594	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.024074	0.027053430000000003	0.0005795574760000001	0.0007318880747649003	-0.588769	0.068017	0.346648935361	0.004626312288999999	-0.0886802	-0.003934400000000032	1.5479503360000256e-05	0.007864177872040001	-0.0338196	-0.0009569000000000037	9.156576100000068e-07	0.0011437653441600001	0.014121600000000003	-0.000924699999999997	8.550700899999946e-07	0.00019941958656000006	-0.00130393	0.00062174	1.7002334449e-06	3.865606276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.3853065618359	-0.17868249826267402	0.031927435185390506	490539.57764771685	1011.9205183170517	-6.634157496471517	44.012045687989215	1023983.1353910505	732.4630911056198	-0.5429586027059939	0.2948040442524455	536502.1798319996	802.4709201764314	559.5670280377618	0.710939	20.316153	0.2079319999999997	0.14823	-0.0020301536	-0.0590411704	0.0020988317	0.0083811605	-0.0348063049	-0.0402140264	0.0429785955	-0.0114263066	0.06994778759999999	0.0244563431	0.061827929000000004	0.0071755626	-0.0483718374	-0.008410868299999999	-0.049818750099999996	0.0004735234	0.0418341057	0.118610867	-0.0370677753	0.0227034194	0.048985281	0.014701307299999999	-0.058969342	-0.0343928204	0.0040148629	0.0926203465	0.0169205856	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.035245099999999994	0.011171099999999993	0.0012422170740099994	0.00012479347520999982	-0.728668	-0.139899	0.530957054224	0.019571730201	-0.08804679999999998	0.0006334000000000202	4.0119556000002536e-07	0.007752238990239997	-0.0331183	0.000701299999999995	4.918216899999928e-07	0.0010968217948900002	0.0143631	0.00024149999999999863	5.8322249999999356e-08	0.00020629864161	-0.0014857000000000002	-0.00018177000000000012	2.2073044900000004e-06	3.3040332900000065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.7874014577687	-0.5979051040671948	0.35749051346960303	489702.4072390164	1019.2606793432443	7.340161026192617	53.87796389043706	1038892.3324552518	733.264334346244	0.8012432406242169	0.6419907306459968	537676.5840242404	806.1106139611453	557.7445899517508	0.71806	20.519634	0.15795679999999987	0.11914400000000006	0.0095687848	-0.0658976226	-0.024041144100000002	0.0469662956	-0.0388066651	0.0020790481	0.057806605	-0.032236678399999996	0.0942280786	-0.012677652900000001	0.037149425699999995	0.005251450699999999	-0.0179925325	0.0730273152	-0.0251905244	-0.12257688	-0.0222798604	-0.027540801099999998	-0.049077108700000004	-0.0146303718	0.0416520361	0.0753590941	-0.0375824768	-0.0001865094	0.03502929	0.0329468231	0.0831364147	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.028636	-0.006609099999999993	0.0008200204959999999	4.3680202809999895e-05	-0.613049	0.11561900000000006	0.375829076401	0.013367753161000006	-0.08805299999999999	-6.2000000000117525e-06	3.844000000014572e-11	0.007753330808999998	-0.0333361	-0.0002177999999999972	4.743683999999876e-08	0.00111129556321	0.0148014	0.0004383000000000008	1.9210689000000073e-07	0.00021908144196	-0.00154405	-5.8349999999999765e-05	2.3840904025e-06	3.4047224999999725e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.6057987317502	-0.181602726018582	0.03297955009738015	489448.2736190901	1011.2423286894992	-8.018350653745074	64.29394720641406	1022611.0473333612	733.5726652280351	0.30833088179110746	0.09506793266608188	538128.8551697629	803.4378311768173	560.1775211317008	0.7422809999999999	21.211794	0.08024061000000003	0.0421409	0.019411293899999998	-0.060480605	0.0050933574	0.022307955299999998	-0.04748153980000002	-0.0289907777	0.0791069304	-0.038827767799999996	0.10732500310000001	-0.020072791399999998	0.014670881299999999	-0.1117006852	-0.074259303	0.0120530077	-0.0740398951	0.0494455579	-0.0559833766	0.0177726891	-0.0657154184	0.002990304	0.0696345352	0.0525077989	-0.0219692039	-0.044004166	0.0189103534	0.0847700979	0.0547166205	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.00793569	-0.02070031	6.29751757761e-05	0.0004285028340961	-0.6295310000000001	-0.016482000000000108	0.3963092799610001	0.0002716563240000036	-0.0883453	-0.00029230000000000916	8.54392900000054e-08	0.007804892032090002	-0.0336901	-0.0003540000000000001	1.2531600000000011e-07	0.00113502283801	0.0148428	4.139999999999873e-05	1.7139599999998945e-09	0.00022030871184	-0.00200397	-0.00045992	4.0158957609e-06	2.115264064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.6994232243406	0.093624492590493	0.008765545612827276	489579.282860475	1010.8997119855136	-0.3426167039856409	0.1173862058499843	1021918.2276923944	731.3366191853447	-2.2360460426904183	4.99990190503148	534853.2505614499	801.5990145083517	558.8072641942863	0.753625	21.535955	0.19464456	0.0971802	0.0315864588	-0.0566981799	0.0038154257	-0.0189587205	-0.043249461600000004	-0.0207646176	0.055664087699999996	0.0040488304999999995	0.0152770923	0.0650982732	0.10474456210000001	0.0207631613	-0.0689957308	0.049556373	-0.0524875401	-0.0230193115	-0.034898229100000004	0.014601299299999999	-0.0525649977	0.0464570874	0.0142094287	-0.039418354700000005	-0.07110142900000001	-0.0207438818	0.0222850109	0.0816245814	0.0093887548	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.00191847	-0.00985416	3.6805271409e-06	9.71044693056e-05	-0.7031689999999999	-0.07363799999999987	0.4944466425609999	0.0054225550439999815	-0.0519124	0.036432900000000004	0.0013273562024099998	0.0026948972737600003	-0.033972300000000004	-0.00028220000000000334	7.963684000000186e-08	0.0011541171672900005	0.015741599999999998	0.0008987999999999982	8.078414399999968e-07	0.00024779797055999995	-0.00231736	-0.0003133900000000002	5.3701573696000006e-06	9.821329210000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.1558975468993	0.4564743225586199	0.2083688071553509	490218.2808697041	1017.1961292413664	6.296417255852816	39.64487025980111	1034687.9653436184	732.7658133566317	1.4291941712870084	2.042595979240758	536945.7372242061	804.4368539012969	557.9546005469324	0.618933	17.686941	0.16135633000000013	0.107207	0.048870222000000005	-0.060495432599999996	-0.0195240596	0.0437152725	-0.0703484554	0.0052279919	0.08864127849999999	-0.0035815457	0.0731026287	0.0192203319	0.0804451692	0.0013045026	-0.0338119836	-0.0378452046	0.0196084004	0.0843895932	0.0005223434	-0.20038583559999998	-0.088625396	0.0225727859	0.038662674	0.0498946517	-0.046385140899999996	-0.0394939319	0.0377492078	0.0161689168	0.076307366	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.0121947	-0.01027623	0.00014871070809000002	0.00010560090301290003	-0.6007640000000001	0.10240499999999986	0.3609173836960001	0.010486784024999972	-0.0783095	-0.0263971	0.00069680688841	0.0061323777902500005	-0.0341179	-0.00014559999999999573	2.119935999999876e-08	0.00116403110041	0.0158663	0.0001247000000000019	1.5550090000000472e-08	0.00025173947569	-0.00249262	-0.00017526	6.2131544644e-06	3.07160676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.7090092421628	-0.44688830473648977	0.19970915691025376	489592.69761464896	1015.4519808436908	-1.7441483976756444	3.042053633114518	1031142.7253993752	730.9998856220456	-1.7659277345861708	3.1185007637806463	534360.8327794437	802.7314905855804	565.9727456053838	0.6023310000000001	17.212499999999995	0.08511949999999993	0.0376749	0.0473585808	-0.059602007400000004	-0.0040696110999999995	-0.010853966000000001	-0.044694809	0.0012675335000000001	0.0645331061	0.0365955081	0.0378269078	0.089600536	0.09418006720000001	0.0463060638	-0.05160514	0.0321711987	0.0092131798	-0.021072960699999997	-0.057515224800000014	-0.034917115299999996	-0.0654851332	0.0503019399	0.0413221669	-0.0351169363	-0.0578007144	0.0118580881	-0.0168716202	0.09940697679999999	-0.00038503	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.017367299999999995	-0.005172599999999993	0.00030162310928999984	2.6755790759999937e-05	-0.594587	0.006177000000000099	0.353533700569	3.815532900000122e-05	-0.0589261	0.01938340000000001	0.00037571619556000033	0.003472285261209999	-0.0335101	0.0006077999999999986	3.6942083999999826e-07	0.0011229268020099999	0.0156695	-0.00019680000000000045	3.873024000000018e-08	0.00024553323025000004	-0.00220949	0.00028312999999999987	4.881846060100002e-06	8.016259689999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.7761906682398	-0.9328185739229866	0.8701504918557145	488288.1646448162	1008.752623225902	-6.699357617788793	44.88139249102471	1017581.8548651384	730.4943897967212	-0.505495825324374	0.25552602942037	533622.0535244839	801.7116206638515	563.5298630421311	0.6201220000000001	17.720910999999994	0.14867509999999984	0.0978496	0.045231195700000004	-0.0704603323	0.0131405654	0.0017400393	-0.0744549274	-0.0212620014	0.0772683483	0.0332849789	0.0432724546	0.0770841515	0.037275517599999995	-0.1586823386	-0.1535409785	-0.1188706201	-0.0854715813	0.0858666561	-0.0992246626	0.0085480807	-0.0742847828	0.055552322599999995	0.0545895636	-0.048153300999999996	-0.0280387518	-0.0555849262	-0.0181888017	0.1371969106	0.0523496246	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.0169013	0.00046599999999999414	0.00028565394169000004	2.1715599999999462e-07	-0.679249	-0.08466200000000003	0.461379204001	0.0071676542440000015	-0.06560319999999999	-0.0066770999999999905	4.458366440999989e-05	0.004303779850239998	-0.0327573	0.0007528000000000049	5.667078400000073e-07	0.0010730407032899995	0.015806899999999995	0.00013739999999999586	1.8878759999998858e-08	0.0002498580876099999	-0.00245669	-0.00024719999999999994	6.0353257561e-06	6.110783999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.9497840081425	0.17359333990270898	0.03013464765857745	488530.80056502897	1007.3808921416783	-1.3717310842237112	1.8816461674255585	1014816.2618521636	731.2421353283781	0.7477455316569603	0.5591233801129503	534715.060479606	801.3981304462999	562.2510496085996	0.633675	18.108221	0.16001339999999994	0.0985152	0.0668604341	-0.0662703073	0.0098046721	-0.0544347595	-0.040056523	0.0078399792	0.0907626257	0.0229266849	0.0152480989	0.0681890063	0.0783764821	-0.0131771826	-0.0444307366	-0.0033800494	-0.0270974938	0.028937019900000006	-0.09373385570000001	-0.060185980099999994	-0.0891484667	0.0633627361	0.0063820176000000004	-0.0296056228	-0.0758341635	0.0084258052	0.0047485399	0.040795051299999996	0.005300416	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.0282746	-0.011373299999999996	0.0007994530051599997	0.0001293519528899999	-0.6008319999999999	0.07841700000000007	0.3609990922239999	0.006149225889000011	-0.0590601	0.006543099999999989	4.2812157609999856e-05	0.00348809541201	-0.0337365	-0.0009792000000000065	9.588326400000126e-07	0.00113815143225	0.0159418	0.00013490000000000377	1.8198010000001018e-08	0.00025414098724	-0.00229719	0.00015949999999999992	5.277081896100002e-06	2.5440249999999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.7193251056281	2.7695410974855577	7.670357890661508	492410.0112266981	1015.1964180412976	7.815525899619387	61.082445087621444	1030623.7672038813	731.8568556428444	0.6147203144662399	0.3778810650174728	535614.4571514311	802.6156771689652	568.7581620634066	0.653734	18.681429	0.15036170000000007	0.08256629999999998	0.060419209400000014	-0.0736252534	-0.018501461299999997	-0.0182865847	-0.0416649438	-0.061248568899999994	0.0960198124	0.0045406606	0.065802735	0.0939360252	0.0611862975	-0.0572447775	-0.16462714609999998	-0.0028096487	-0.0064672895	0.0149246953	-0.0649207706	0.035902166299999996	-0.094314661	0.0644637524	0.0488065484	-0.054313577599999996	-0.1004469739	-0.0493698431	-0.0485314434	0.0935760058	-0.0160494111	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.0275447	0.0007298999999999951	0.0007587104980900001	5.32754009999993e-07	-0.6155229999999999	-0.01469100000000001	0.3788685635289999	0.00021582548100000027	-0.08537639999999999	-0.026316299999999997	0.0006925476456899997	0.007289129676959999	-0.0325748	0.0011617000000000016	1.3495468900000038e-06	0.00106111759504	0.015326	-0.0006157999999999997	3.792096399999996e-07	0.000234886276	-0.00269218	-0.00039499	7.2478331524000014e-06	1.560171001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.3108961762621	-0.4084289293659822	0.16681419034304246	491836.9730955518	1011.6772369779536	-3.5191810633440355	12.384635356599256	1023490.8318193464	733.8315970156585	1.9747413728141507	3.8996034895039178	538508.8127785518	802.4378306288272	574.4870642081287	0.658474	18.816887	0.1008507	0.055653	0.0614230438	-0.0776010568	-0.017736936000000002	-0.06872722120000001	-0.0280199517	-0.0541893496	0.1315765309	-0.048550364900000004	0.0752550293	0.021832734500000003	0.082546124	0.0490844367	-0.1375397116	0.041722436200000004	-0.026858600099999998	8.48323e-05	-0.09752304460000001	-0.0251671836	-0.1258371151	0.05091420730000002	0.0067865771999999994	-0.0006664283	-0.1369695493	-0.07418684589999999	-0.044263163	0.0082037993	0.0330362311	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.0357802	-0.008235499999999995	0.0012802227120399998	6.782346024999994e-05	-0.639942	-0.02441900000000008	0.409525763364	0.0005962875610000039	-0.0904076	-0.0050312000000000134	2.531297344000013e-05	0.008173534137760001	-0.0318127	0.0007621000000000018	5.807964100000026e-07	0.00101204788129	0.015823900000000002	0.0004979000000000025	2.479044100000025e-07	0.00025039581121000004	-0.00269548	-3.2999999999999176e-06	7.2656124304e-06	1.0889999999999458e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.731579700598	1.4206835243359135	2.0183416763195132	493831.67310849787	1017.1907109487364	5.5134739707827976	30.398395226499428	1034676.9424403958	734.0995169936328	0.26791997797431577	0.07178111459775785	538902.100850285	805.4085757933557	574.6632765075818	0.7110350000000001	20.318884	0.14031618999999998	0.0612064	0.0809858024	-0.0712828931	-0.0273309713	0.0027977688000000002	-0.0783789924	-0.0681417674	0.1377971559	-0.0823871719	0.1320267913	0.0395395938	0.0592089799	-0.045059782699999995	-0.2177765215	-0.0460765004	-0.08860936550000001	0.0400199465	-0.0148396275	-0.0667077642	-0.1439955931	0.0058223562	0.08691079800000001	0.014489172199999999	-0.11304239769999999	-0.12728985869999998	-0.043770781200000004	0.0699500894	0.0596323361	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.00632591	0.02945429	4.00171373281e-05	0.0008675551994040999	-0.650134	-0.010191999999999979	0.422674217956	0.00010387686399999956	-0.114309	-0.02390139999999999	0.0005712769219599995	0.013066547480999998	-0.0325072	-0.0006945000000000008	4.823302500000009e-07	0.00105671805184	0.015078	-0.0007459000000000026	5.563668100000037e-07	0.000227346084	-0.00260051	9.49700000000002e-05	6.7626522601e-06	9.019300900000041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.1531573463433	-0.5784223542547124	0.3345724199015641	493019.05637143867	1015.9128969367704	-1.2778140119660293	1.6328086491767195	1032079.0141624609	731.9067580756717	-2.1927589179611005	4.808191672297936	535687.5025168399	801.4679079320282	569.8642825891408	0.8111049999999999	23.178528	0.1320788900000002	0.0742472	0.1002142949	-0.0658036141	-0.0252121702	-0.012299346599999999	-0.0752398557	-0.017327516	0.10253617529999999	-0.0318016261	0.0502225529	0.0767755053	0.0812047714	-0.0020290169	-0.174734755	-0.0384513902	-0.046119437199999995	-0.0362871837	0.0099715445	-0.0350345438	-0.1122356645	0.0334660197	0.0355036881	-0.054794040599999996	-0.1231706209	-0.0661931221	-0.028332142999999997	0.06755850620000001	0.0651213021	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.0184923	-0.01216639	0.00034196515929000004	0.00014802104563209998	-0.584799	0.06533500000000002	0.34198987040099993	0.004268662225000004	-0.10458699999999999	0.009721999999999995	9.45172839999999e-05	0.010938440568999999	-0.0329233	-0.00041610000000000263	1.7313921000000214e-07	0.0010839436828900002	0.015322	0.00024400000000000121	5.9536000000000574e-08	0.000234763684	-0.0023635	0.0002370099999999997	5.5861322500000005e-06	5.617374009999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.7161107467964	0.5629534004531251	0.3169165310817367	493809.9323031039	1021.5168563944779	5.60395945770756	31.404361603630015	1043496.6878980563	733.0950687455594	1.1883106698876418	1.412082248168816	537428.3798190565	805.5019383821636	569.0689000749422	1.133124	32.380722	0.0916492999999998	0.04515	0.10711187109999999	-0.0656540701	-0.0498798536	0.0644218555	-0.1169361444	-0.06687033740000001	0.1603267538	-0.049431262999999996	0.0598278573	0.074452084	0.0847503124	-0.0314594293	-0.1461841965	0.0241973345	-0.0398987204	0.1011700901	0.024832380299999998	-0.0041670635	-0.1562531892	-0.0034195888	0.087346264	-0.011413144299999999	-0.0838761472	-0.050899353099999996	-0.0030812647999999996	0.0387696997	0.10275785539999999	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.0359691	-0.017476799999999997	0.0012937761548099998	0.0003054385382399999	-0.552584	0.032214999999999994	0.30534907705599995	0.0010378062249999996	-0.113738	-0.009151000000000006	8.374080100000011e-05	0.012936332644	-0.0329362	-1.2899999999996248e-05	1.664099999999032e-10	0.00108479327044	0.0157477	0.00042569999999999934	1.8122048999999945e-07	0.00024799005529	-0.00258103	-0.00021753000000000007	6.661715860900002e-06	4.7319300900000027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.707642135696	6.9915313888996025	48.881511161968405	503684.93730580923	1053.0014712103039	31.48461481582592	991.2809701009253	1108812.0983710643	729.6782621128758	-3.4168066326835738	11.674567565150467	532430.3662000668	813.2687905281782	608.1866349327182	2.957087	84.503174	5.2060224	2.58771	-0.1340091767	0.0372617069	-0.245161527	0.0490584919	0.408269348	0.4067363021	-0.20550062510000008	-0.144312924	-0.0382600628	-0.1367957049	-0.0032274052	-0.08589712949999999	0.1250060226	0.3378928268	-0.0730915321	0.1790945951	-0.0969299436	-0.2019442188	0.1698787697	-0.2854287599	-0.3218993313	0.2332373825	-0.046380995300000005	0.24633556280000002	-0.0103124765	0.0294667458	-0.1799083416	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-1.63581	-1.5998409	2.6758743561	2.55949090531281	-0.305839	0.246745	0.09353749392099997	0.060883095024999986	0.47072	0.5844579999999999	0.3415911537639999	0.2215773184	-0.0175053	0.015430899999999997	0.0002381126748099999	0.00030643552809000004	0.0279626	0.012214899999999996	0.00014920378200999993	0.0007819069987599997	-0.0304348	-0.02785377	0.00092627705104	0.0007758325032129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5951110451567	-8.112531090539278	65.8131606949664	492235.6998424658	1015.9705114484053	-37.030959761898536	1371.291980887349	1032196.0801327344	729.1591042382182	-0.5191578746575942	0.26952489881899033	531672.9992934808	800.9242771729828	584.886138400858	1.983303	56.67584599999999	1.0062950000000002	0.492754	-0.1511581821	0.0984456467	-0.0442446608	0.0296745591	0.1840245178	-0.0628145486	-0.2285093867	-0.12108765519999999	-0.026751832799999996	-0.070824185	0.1187079377	0.0241693432	0.0340355797	0.1868721018	0.0788496061	0.14998628390000002	-0.0606953851	-0.0519893328	0.2236182803	-0.08724465699999999	-0.124103448	0.0245795174	-0.0960161632	-0.0509153542	0.1244839551	-0.1033705188	-0.104323859	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-1.50916	0.12664999999999993	2.2775639056	0.016040222499999982	-0.23907	0.06676900000000001	0.057154464899999986	0.004458099360999999	0.219964	-0.250756	0.06287857153599999	0.048384161296	-0.0121751	0.0053302	2.8411032040000006e-05	0.00014823306001000004	0.023328900000000003	-0.004633699999999994	2.1471175689999944e-05	0.0005442375752100001	-0.0317133	-0.0012784999999999984	0.00100573339689	1.634562249999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
702.072042740511	0.4769316953543239	0.2274638420335496	492905.153197834	1010.1606568707484	-5.809854577656893	33.75441021352075	1020424.5526895421	728.1734233315973	-0.985680906620928	0.9715668496770544	530236.5344464576	802.7964571796358	595.3798114141273	1.568519	44.82278400000001	0.8894739999999999	0.523435	-0.1535796255	0.1022413124	0.0121147947	0.1844714875	0.05895069660000001	-0.0721051557	-0.2279494231	-0.1086480521	0.0024509255	-0.0312354235	0.05667590910000001	-0.039154247	-0.1183940021	-0.026674285699999998	-0.0455396405	0.1855502832	0.06994465009999999	0.213596354	0.2203754277	-0.1285332959	0.0458615911	-0.0511796196	0.0100217993	-0.193246914	0.0347930445	0.0582259462	-0.016908493400000002	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-1.49736	0.011800000000000031	2.2420869696	0.00013924000000000076	-0.668171	-0.429101	0.446452485241	0.184127668201	-0.029494	-0.249458	0.062229293763999986	0.0008698960360000001	-0.010735799999999998	0.0014393000000000027	2.071584490000008e-06	0.00011525740163999996	0.0249277	0.0015987999999999974	2.556161439999992e-06	0.0006213902272900001	-0.0307691	0.0009442000000000028	0.00094673751481	8.915136400000052e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
