global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
814.3488075283278	0.4323548350736246	663163.9803228095	0.18693070341154114	1143.371272116527	1.7851880192099543	1307297.8659013654	3.1868962639307603	838.2522969475572	0.13449476394293924	0.01808884152806695	702666.9133378556	879.2842637396408	671.2838376914548	1.281539	16.691122	0.081790686	0.0435556	0.1195965436	-0.0086885667	0.1145576739	0.0735986677	0.0205335976	-0.0807312574	-0.063718448	-0.0286616676	-0.0713287254	0.0221916263	-0.14020397240000002	-0.0919138227	-0.0675526012	0.0111162295	-0.0509846341	0.08726653990000001	-0.057536013	-0.1160329654	-0.0949799492	-0.1015271781	-0.072045079	0.0896960809	0.2224498303	0.0628770907	-0.0699437874	0.0621888296	-0.021637214199999998	0.05835259230000001	0.0722268079	0.0913573609	0.0002274035	-0.08992435789999999	-0.17023337440000005	0.011385651799999999	0.0200723486	-0.0161610125	0.0111494289	-0.0016198976000000001	0.0459148318	0.032544267599999996	-0.0978982611	0.0793620992	0.0630948234	-0.09389859019999999	0.0751300466	0.06433582	0.027850568	0.0436423096	0.1135781628	-0.1111453824	-0.1410892301	-0.1828527493	-0.06638985780000001	-0.0185927329	0.15567857699999998	0.1600078708	0.0304228475	-0.11994333310000001	0.11970885869999999	-0.045172112199999996	0.06468010910000001	-0.0699446789	0.0044091153000000004	0.06481038230000001	0.0477898451	-0.005364789399999999	0.0362702785	0.035549297	0.0906644299	0.047347668600000004	-0.026741103399999997	-0.0678370205	0.0093628648	0.1694488066	0.0722009986	0.0570629495	-0.0087407474	-0.013772316100000001	0.022444167400000003	0.036451887599999996	-0.0391588805	-0.011946862800000001	-0.0218936967	0.0261408817	-0.0282027543	-0.09917822039999999	0.0776093729	0.0	0.0	-0.112827	0.015612	0.00024373454400000006	0.012729931928999998	-0.08638759999999998	-0.032729299999999975	0.007462817433759997	0.0010712070784899984	-0.14013699999999998	-3.499999999997949e-05	0.019638378769	1.2249999999985644e-09	6.32628e-06	-0.00013158372	4.00218186384e-11	1.73142753690384e-08	-0.000576424	0.00018626399999999981	3.32264627776e-07	3.4694277695999924e-08	-0.00338596	0.0003504400000000005	1.14647251216e-05	1.2280819360000032e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.4671971395783	2.11838961125045	666618.684004959	4.487574545053832	1151.3414729424478	7.970200825920756	1325587.1873172852	63.5241012055079	839.2675970968857	1.015300149328482	1.0308343932264377	704370.0995367805	882.2215930751088	678.7851298997688	1.307348	17.027262	0.08872216734999998	0.051965	0.0121951298	-0.1032562023	0.1111541776	0.0739855508	-0.0495219978	0.1333625611	-0.0480541547	-0.15958230699999998	0.0930247999	0.052796426699999996	-0.0809385183	0.0994797668	-0.007452236	-0.0474094063	0.0874515976	0.0604672298	-0.12324194599999999	0.0073819863	-0.001484116	0.0051042872999999996	0.054167134699999994	0.0705276014	0.12494127390000001	0.0542304662	-0.1703750911	0.0330047104	0.0753740864	-0.0285103514	-0.0174156112	-0.0141965068	-0.0410004275	-0.08892611210000001	-0.1592105007	-0.08781154699999999	0.053659037199999995	-0.10069314189999999	-0.0338098461	-0.0416093229	-0.0153716945	0.009032760400000001	0.060041631399999996	-0.033167519300000003	-0.0775204017	0.1155196476	-0.0659697488	-0.1560148737	0.0352854928	0.0328781312	0.0086036076	-0.0782204487	0.013056985	0.0626130817	-0.1373221817	-0.08526022550000001	0.1200392258	-0.020092094799999998	-0.1497067571	0.0725156318	-0.0177357886	0.08576897050000001	-0.0600763616	-0.0006589944999999999	-0.0612860307	-0.1067251763	0.1426589735	-0.0505265714	0.013133216299999998	-0.0208672463	0.0893757148	0.1660684063	0.1265804867	-0.0570979447	-0.042288825499999995	0.007011390500000001	0.013423256100000001	0.0493549472	0.1404244281	-0.0389792602	-0.0011730056	0.049937555099999996	0.0300622127	-0.022197260899999998	0.0201820617	0.0752803876	-0.0304052466	-0.09689814810000001	0.082445728	0.0	0.0	-0.128433	-0.015605999999999997	0.00024354723599999986	0.016495035489000002	-0.040042400000000006	0.046345199999999975	0.0016033937977600007	0.0021478775630399977	-0.145778	-0.005641000000000007	0.021251225284	3.182088100000008e-05	4.45933e-07	-5.880347000000001e-06	1.98856240489e-13	3.4578480840409014e-11	-0.0008853729999999998	-0.0003089489999999999	7.838853491289998e-07	9.544948460099992e-08	-0.00349373	-0.00010777000000000009	1.22061493129e-05	1.1614372900000019e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.9826591613562	1.515462021777921	669095.6306886835	2.296625139451224	1150.1057594709534	-1.235713471494364	1322743.2579682586	1.5269877836326524	840.557005341232	1.2894082443463049	1.6625736205882202	706536.0792282198	882.7432650459878	675.5269290842117	1.324882	17.255634	0.046503601650000004	0.0241745	-0.1343842018	-0.0730025337	0.054215611	0.0015904929	0.049609075499999995	-0.0221332412	0.0137963038	-0.1435297079	0.057476993399999995	0.11079692740000001	0.0815907425	0.0350875254	0.0102006138	-0.0729247566	0.1523353282	-0.0765220755	0.012412858700000001	-0.051580840499999996	0.0426924315	-0.0284101838	-0.0878533583	-0.032617171800000004	0.0226402255	-0.12814819859999999	0.11171544970000001	0.044801481799999994	0.1270823825	-0.0658314294	-0.09391987869999999	-0.05836941530000001	0.059200467300000004	0.0567769195	0.054849628	0.005955000699999999	-0.1038523752	-0.0251667341	0.1072061686	-0.0597486643	-0.034269641	-0.026735988	-0.0513122995	0.0430278976	0.046632474900000005	0.076908535	-0.0383631953	-0.023435857200000004	-0.0386840912	-0.0226980721	0.014255476699999999	-0.1401752816	-0.026124176699999998	0.1006142998	-0.1243988449	-0.0326835192	-0.016540856200000002	-0.21474740309999998	0.0195465552	0.0761498323	-0.0830662381	-0.1015985474	0.08914662820000001	-0.0576340084	-0.0213835616	0.0289496707	0.0506549965	-0.0171311976	0.0749529798	0.07622297480000001	0.0166272912	-0.0072423947	0.11231882119999999	0.0575728254	-0.232109688	0.0374629263	-0.024972660499999997	0.0696739992	0.011229200600000001	0.0794325647	-0.012084843799999998	0.07977071570000001	0.0579771983	-0.0310381767	-0.035480141	0.1163343358	-0.0325954084	-0.0944609066	0.0869812475	0.0	0.0	-0.124501	0.003931999999999991	1.546062399999993e-05	0.015500499001	-0.0354706	0.004571800000000008	0.0012581634643599993	2.090135524000007e-05	-0.16658199999999998	-0.02080399999999999	0.027749562723999997	0.00043280641599999963	-5.93971e-05	-5.984303299999999e-05	3.5280154884099996e-09	3.581188598639089e-09	-0.000915406	-3.0033000000000165e-05	8.379681448359999e-07	9.019810890000099e-10	-0.00374777	-0.0002540400000000001	1.40457799729e-05	6.453632160000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.8048244451277	-1.1778347162285172	667170.1212368358	1.3872946187531117	1150.179277876348	0.0735184053944522	1322912.371256157	0.005404955931743019	840.368442034829	-0.18856330640301167	0.035556120521636064	706219.1183680457	881.9534755407001	687.7020862138617	1.249893	16.278957000000002	0.09118940500000004	0.044872	-0.1184847765	-0.105729664	-0.046693693700000004	-0.1008540099	0.0742564089	-0.045808863600000006	0.0385950019	-0.0399241594	0.0788794058	-0.0021329256	0.0609192025	-0.0911678086	-0.2033012709	-0.0266360635	0.140064026	-0.10033964880000001	0.1552293326	-0.0200623745	0.0139812649	-0.1345669501	-0.0177521915	-0.1336408228	0.0370324375	-0.1091333948	0.0348315567	-0.05791756360000001	-0.029359987	0.045702309	-0.0469543628	-0.15540342099999999	-0.1458789579	0.0695400701	0.0413032459	-0.037241445899999996	-0.0282483969	-0.0038790907	0.1622495265	-0.1066653509	0.0040965522999999995	0.0768294026	0.018323551599999998	-0.08808855439999999	0.09847755150000001	0.0969665999	-0.0605529166	0.0250369469	-0.020974700099999997	0.10809911539999999	-0.1289341501	0.0430325228	0.0315783497	-0.0929181932	-0.015387223899999997	-0.0641480491	-0.0616225988	-0.09759075240000001	0.1757527882	0.032572031200000004	0.10725572550000001	-0.1041384939	-0.0856881135	-0.1211443475	0.1479060754	-0.0088470525	-0.054673478	0.0626026314	0.11995503810000001	-0.0101191577	-0.0974855016	-0.0296412968	-0.0504323988	-0.08655912460000001	-0.028429175299999998	0.0692713038	-0.0217355276	0.0200075655	-0.0393071781	0.1501185931	0.073060818	-0.08153126299999999	0.05775024400000001	0.0374228082	-0.0389422459	0.11938212960000001	-0.0347723514	-0.0918704493	0.091199382	0.0	0.0	-0.109203	0.015298000000000006	0.00023402880400000015	0.011925295209	-0.0708007	-0.0353301	0.00501273912049	0.0012482159660099994	-0.15876499999999996	0.007817000000000018	0.02520632522499999	6.110548900000029e-05	0.000363812	0.00042320910000000005	1.32359171344e-07	1.7910594232281002e-07	-0.0007058889999999999	0.0002095170000000001	4.982792803209998e-07	4.389737328900004e-08	-0.00372561	2.2160000000000235e-05	1.38801698721e-05	4.910656000000103e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.370732167945	-2.4340922771826854	663199.6894117547	5.924805213840392	1148.4943971609368	-1.6848807154110546	1319039.3803100635	2.8388230251640674	838.0647926550438	-2.3036493797851563	5.306800464984535	702352.5966879416	881.0390471607326	675.8889720368638	1.3166129999999998	17.147926000000002	0.041689499999999984	0.0232632	-0.0854174053	0.0306448257	-0.0373749712	-0.09121650529999999	0.0064365735999999995	-0.0942398284	-0.0557986556	0.0476417499	0.052003706	-0.0948823117	0.0652667874	-0.0343779993	-0.1034984159	-0.052725255199999994	-0.0221757733	0.028452709399999998	0.0762854095	0.1283161511	0.0650753645	-0.0764677091	-0.0468538113	0.0530070209	0.177192508	-0.012349879199999999	-0.0655327666	-0.1488721934	0.0526697049	-0.0622095224	-0.0194799966	-0.0821936119	0.040095867599999994	0.0645771509	0.1598959187	0.1162439615	-0.0137823612	-0.048558899	-0.006494800699999999	-0.0299649419	0.048616426500000004	-0.0148002206	0.0790514863	0.048268575599999995	0.1570075858	-0.0232281196	0.0946164171	-0.20222555600000008	0.0587726753	0.08172675559999999	-0.030304313700000002	0.09776714980000001	-0.08924144810000001	-0.1774865433	0.0480618346	-0.0535002087	-0.1259272876	0.023366686400000003	0.0560260263	-0.034033254900000004	0.07858060809999999	-0.0812514956	0.0728591216	-0.10564465029999999	-0.023800230099999996	-0.14519761050000002	0.0594490348	0.068764511	0.06768446019999999	-0.09373545800000001	0.0683657045	-0.09357395710000001	-0.0582256763	-0.0457925859	0.11336704689999999	-0.0470106786	-0.06979311349999999	-0.0297348147	-0.0442149674	0.0793654758	0.0172185566	0.07831281179999999	-0.0011044752	0.1121799249	-0.0178661144	0.1262861953	-0.0369351927	-0.08913097769999999	0.0950847397	0.0	0.0	-0.108721	0.00048199999999999627	2.3232399999999646e-07	0.011820255841	-0.054134400000000006	0.016666299999999988	0.0029305332633600013	0.0002777655556899996	-0.14748599999999998	0.011278999999999985	0.021752120195999997	0.00012721584099999962	0.000200969	-0.00016284299999999995	4.0388538961e-08	2.6517842648999988e-08	-0.0006472180000000001	5.867099999999983e-05	4.1889113952400006e-07	3.4422862409999794e-09	-0.00368188	4.3730000000000064e-05	1.3556240334399997e-05	1.9123129000000063e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.2776491239115	0.9069169559664942	664677.6451610117	0.8224983650195321	1147.0222162704476	-1.4721808904891986	1315659.9646179695	2.16731657432157	839.0577358444865	0.9929431894427124	0.9859361774606664	704017.8840804761	882.3527168609627	672.2385735024595	1.309194	17.051302	0.11595599999999998	0.0574985	-0.0052101055	0.044638304299999994	-0.0097251056	0.050437242	0.08757380099999999	-0.0758429499	-0.1505628412	0.09908830380000001	-0.0622382159	0.0357537911	0.017972193600000002	0.0048150929999999995	0.0535021371	0.0471253663	-0.051021891500000006	-0.048958981500000005	-0.08559896339999999	0.0162294506	0.0929632727	0.08224161990000001	0.1468259129	0.1618340398	-0.0696808634	-0.052900553600000004	-0.0691980334	-0.1276336186	0.044151243300000004	-0.0662636103	-0.07460072820000001	-0.0019738315	0.044962785899999996	0.0662082123	0.1009524375	-0.020258812	0.045915274000000006	-0.0484836289	0.11130428490000001	-0.0855917762	-0.21608638170000002	-0.0220943868	-0.1079137253	-0.0724488729	-0.0487392992	0.08392026359999999	0.0019948613000000002	-0.169409783	0.0492144688	-0.059190395	0.014518894099999999	0.052003775499999995	-0.0194552246	-0.0507487314	0.08767147230000001	0.11538310369999999	0.0362467308	-0.0482546797	-0.0364210285	-0.17008191079999999	-0.0282605683	0.0911452897	0.00787851	0.043081530199999996	0.0629272955	-0.185122727	0.1400844593	0.0560183908	0.0571524412	-0.0078648976	-0.089438318	-0.077159069	0.0881051031	0.09038480210000001	0.0173019107	-0.1512120758	-0.0003431528	-0.1454599409	-0.0441504584	-0.0218703285	-0.0441473079	0.1092623178	-0.0535154255	0.0022366746	0.040843765	0.1406095964	-0.0390830552	-0.0862469353	0.09862314359999999	0.0	0.0	-0.102997	0.005723999999999993	3.276417599999992e-05	0.010608382009000002	-0.035869300000000014	0.0182651	0.0012866066824900005	0.00033361387801	-0.160705	-0.013219000000000009	0.025826097024999998	0.00017474196100000018	-0.0007239039999999999	-0.000924873	5.240370012159999e-07	8.553900661289998e-07	-0.000455163	0.00019205500000000008	2.07173356569e-07	3.688512302500002e-08	-0.00322385	0.0004580299999999999	1.03932088225e-05	2.0979148089999987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.9291673532463	2.6515182293347834	669008.1228071747	7.030548920494665	1139.7128754119224	-7.309340858525275	1298945.4383797122	53.426463786107	839.4943437374092	0.436607892922666	0.19062645216237015	704750.7531671033	881.1707858950598	677.5524996520436	1.7721759999999998	23.081314000000006	0.35996695	0.201162	-0.0274218707	-0.0805439397	0.0704224955	0.1857815223	-0.0389968853	-0.0379590085	0.236447207	-0.1653009997	-0.1106196041	-0.0589859732	-0.037453262599999995	0.1182654512	0.0407575851	-0.073856234	-0.0149252821	0.006207863399999999	-0.0510947286	-0.1331248081	-0.30236930289999997	0.0466538915	0.0810019021	-0.101011412	-0.07433175639999999	0.1463809346	0.1565127325	0.16836992539999998	-0.0597079069	-0.013267867099999999	-0.0265699882	-0.029498511800000002	0.0374281271	-0.0018595082999999998	0.0080518162	0.06602014120000001	-0.034881807	0.1210179768	0.0685724249	0.058594800999999995	-0.0240225183	-0.0322687631	0.080066678	0.0473465333	0.09817868560000001	-0.027864194	0.045626981799999994	-0.18187999989999998	-0.1272374422	-0.0469371896	0.0039656073	-0.0984948861	0.0518045878	-0.1019345668	-0.1851373587	0.0515617869	0.0359625998	0.059754544699999995	-0.0776807199	0.1087986546	0.0102368209	0.10329946470000001	0.039320178500000004	0.1267977052	0.2354759581	0.18860751109999999	-0.034321546200000004	0.0422952096	-0.18735209390000002	0.0760270805	-0.0023478332	0.0114780724	-0.2675481749	0.23988269239999999	-0.0987071485	-0.043346914699999996	-0.0645370362	-0.1078034446	0.10387898039999999	-0.0658697609	0.1365607901	-0.11497654869999999	0.1879160239	-0.0537511241	0.144780665	0.0005924812	-0.0412150679	-0.0832230001	0.1018016823	0.0	0.0	-0.08972629999999998	0.013270700000000024	0.00017611147849000064	0.008050808911689997	-0.136312	-0.10044269999999997	0.018580961344000002	0.010088735983289996	-0.220773	-0.06006800000000001	0.048740717529	0.0036081646240000006	0.00201385	0.002737754	4.055591822500002e-06	7.495296964516002e-06	-0.00131	-0.000854837	1.7161000000000002e-06	7.30746296569e-07	-0.00335497	-0.0001311200000000002	1.12558237009e-05	1.7192454400000048e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
821.4087992470457	3.4796318937994783	674712.4154804735	12.107838116346546	1154.7372175905195	15.02434217859718	1333418.0416886949	225.73085789957423	840.6639657440527	1.1696220066435217	1.3680156384248183	706715.9033005178	885.2863285533873	709.8232387939357	2.147923	27.975147	0.23668545	0.13250499999999998	-0.0111222855	-0.0377128563	-0.3228138872	0.0460887487	-0.0320565107	0.0278573201	0.1172436696	0.1701135905	0.07253755860000001	0.17373168449999998	0.0672361088	0.1115095707	-0.06569044360000001	0.0320783735	0.0530684446	-0.1243604926	-0.1376361173	0.1425318882	0.10709991890000001	-0.0340886236	0.004024685	-0.059960729299999994	-0.012481880700000001	0.0878605094	0.1680099573	0.2480982469	0.13127637539999998	0.028998016499999998	0.1411423848	-0.0900032603	0.040560115	-0.0492975083	-0.1208041818	0.1358768557	-0.1008377616	-0.0257467586	-0.0453623317	0.06553163969999999	0.0073909749	-0.17624362100000002	-0.1524414556	-0.1146363457	0.11796126109999999	-0.021369160699999997	-0.0521680091	0.0188168599	0.0740753432	0.0757748895	-0.1201645813	0.0706176831	-0.0701803996	-0.09571208460000001	0.1538226728	-0.0060390549	-0.0635607321	-0.1945724955	-0.19894085120000002	0.0586656053	0.1195445972	-0.10232271820000001	-0.0733934271	0.0026737618	0.1010918185	0.2500138638	0.0110244651	-0.1787242889	-0.23727989239999997	-0.0283119489	0.22731001280000002	0.0971035767	0.0992542871	-0.06834057860000001	-0.0110699893	0.014831295800000003	0.090600767	-0.1387827107	-0.1629705786	-0.0301321766	-0.09229197900000001	-0.016076476200000002	-0.10246378630000001	0.2084444712	0.0160485091	-0.0460715416	-0.0433303662	-0.0800640769	0.1046087577	0.0	0.0	-0.0874077	0.0023185999999999762	5.37590595999989e-06	0.007640106019290002	-0.019292700000000003	0.1170193	0.0003722082732900001	0.013693516572489996	-0.243182	-0.02240900000000001	0.059137485124	0.0005021632810000005	0.00149447	-0.0005193800000000003	2.2334405809e-06	2.697555844000003e-07	-0.000393509	0.0009164910000000001	1.54849333081e-07	8.399557530810001e-07	-0.00289207	0.0004629	8.3640688849e-06	2.1427641000000004e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
815.7654450921069	-5.643354154938834	665473.2614063233	31.8474461180654	1150.268104223688	-4.469113366831607	1323116.711594357	19.972974285592944	838.8552288552072	-1.808736888845488	3.271529133070453	703678.094977722	883.0475527315144	703.8218830462082	1.609181	20.958424	0.17794565	0.0935117	-0.0825884547	-0.033589096	-0.2017133653	-0.0085229274	0.0562000305	0.037801102	0.10004189220000001	0.0926247568	0.053445436500000006	-0.22804383920000001	-0.009312221400000001	0.0279164244	0.0221779109	0.0073562572	-0.0627782462	-0.05940750230000001	0.1684702253	0.063895067	0.08361849860000001	-0.09365186699999999	0.1333282314	-0.1008272201	-0.060486443499999994	0.18933615269999998	0.08829990929999999	-0.15526144460000002	-0.18527739850000002	-0.1327381452	-0.0624132341	-0.030367037599999997	-0.0363982805	-0.009466836999999999	-0.099410228	0.0160725362	-0.2615929396	-0.1915336888	0.0287988107	0.1341669677	0.09657119	-0.014574077099999999	0.017467318	0.0461616596	0.0116041198	-0.022149947000000003	0.0801963108	0.0588399215	-0.0751691434	-0.0805763775	-0.0793999594	0.0245297802	-0.0022659231	0.015063475500000001	0.1065595906	-0.0486020546	-0.18149395670000001	0.129852683	0.034033375299999995	0.1019220993	-0.0069955205000000005	-0.1535225731	-0.2232295501	0.2921809995	0.08717848269999999	-0.0534977809	-0.0985649767	0.0944067496	-0.2458643186	-0.10367705449999999	0.024191001200000003	-0.0253756778	0.0968526778	-0.053323795599999994	-0.1074911608	0.1278893632	-0.0615168025	0.1532402455	-0.11557136720000001	-0.0366333396	0.0123891639	0.0906571963	0.0440465653	-0.058083852699999994	-0.1974734941	0.0245721896	-0.0454280922	-0.0767752895	0.10703412710000001	0.0	0.0	-0.0875568	-0.00014909999999999923	2.223080999999977e-08	0.0076661932262400015	-0.08394789999999999	-0.0646552	0.0070472499144099985	0.00418029488704	-0.17521199999999998	0.06797000000000003	0.030699244943999993	0.004619920900000004	0.00206229	0.0005678200000000001	4.2530400441000005e-06	3.224195524000001e-07	-0.000482596	-8.908700000000001e-05	2.32898899216e-07	7.936493569000001e-09	-0.00313859	-0.00024652000000000007	9.8507471881e-06	6.077211040000002e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
813.3675287181405	-2.397916373966382	661566.7367730553	5.750002936536081	1141.1796179546154	-9.08848626907252	1302290.9204350421	82.60058266311971	838.3870270479201	-0.4682018072870733	0.21921293234688166	702892.80712225	879.6305915389862	662.5875003341431	1.7635580000000002	22.969061	0.07043114999999997	0.0437398	0.050310572000000005	0.12650759820000002	0.1054579502	-0.0760906785	-0.0931647336	0.0215894146	0.0587074782	0.0139515514	-0.1015770808	-0.1184620612	-0.0847355047	-0.1265358731	0.0707339512	0.052504059900000004	-0.0289828708	0.04485437230000002	0.0838258414	0.0320089086	-0.0926599009	0.0468570201	-0.076093923	-0.1795591177	-0.0766415142	0.11468731609999999	0.0229023171	-0.007410619	0.044806621	-0.1426299409	-0.10929289019999999	-0.1001632527	0.0393525665	-0.2008790282	-0.011249556	0.10369902380000001	0.0605009686	0.0070920753	0.1687633106	0.0208753648	-0.1067135461	-0.0054929256	-0.0931304159	-0.0217301648	0.0132787963	0.1078989836	0.0965027992	0.10828857089999999	-0.0094812964	0.0282505345	0.0916472211	0.08328554690000001	0.1811716981	0.06121204650000001	0.0179793769	0.0072358879000000015	0.0576939508	0.15486086529999998	0.0795045864	-0.0629739574	0.0890661489	-0.0077715943	0.21578956670000002	0.0521425238	0.2008288466	-0.0923132067	-0.258992022	-0.0037917042	0.052150680899999996	-0.0398429639	0.1213111953	0.09434433199999999	0.0201075172	0.018686570700000002	-0.1277697182	-0.045028230999999995	0.0125107699	-0.12291394470000001	0.0203873423	0.010755934299999999	-0.0688658419	0.0811771743	-0.0802057599	-0.030040317200000007	-0.3014825362	-0.1064211149	-0.047507395099999995	-0.0733619722	0.10906894060000001	0.0	0.0	-0.0875427	1.4100000000003e-05	1.9881000000008456e-10	0.00766372432329	-0.108992	-0.025044100000000014	0.011879256064	0.0006272069448100008	-0.17025	0.004961999999999966	0.028985062500000006	2.4621443999999663e-05	0.00147155	-0.00059074	2.1654594025000003e-06	3.489737476e-07	-0.000481497	1.0990000000000652e-06	2.3183936100899996e-07	1.2078010000001433e-12	-0.00335497	-0.00021638	1.12558237009e-05	4.682030439999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
817.5416990415492	4.1741703234087035	668374.4296717431	17.423697888825913	1150.417558077942	9.237940123326553	1323460.557934015	85.3395377221666	839.6411348292893	1.2541077813691572	1.57278632729067	704997.2352974169	882.6473330841351	665.9288589546278	1.625982	21.177237	0.12852545	0.0750541	-0.0839559141	-0.045960743899999996	0.23021304210000001	0.1293659597	0.0010752997	0.0751032451	-0.0077232568000000015	-0.1945545607	0.037827004	0.0872664519	0.007384309499999998	0.1601977467	0.31052108920000004	-0.1688158265	0.04725699269999999	-0.0087895537	-0.19014132309999998	-0.0317616165	-0.045291727999999996	0.0206946345	0.12172404630000001	0.0153416304	0.055895981100000006	-0.012472933600000001	0.1682695236	0.1247380177	0.0032089274	-0.0690170797	-0.1529177225	0.0385238828	0.126821721	-0.1009152637	-0.0125332526	0.0231003932	0.0856261042	-0.0433269786	-0.12122978359999999	0.0694282041	0.1139907078	-0.0451853997	0.1057521532	0.1322578071	0.09499473619999999	-0.0176908224	0.0251396781	0.057412376200000004	0.0705957431	-0.10057244789999999	0.1106646673	0.08848595710000001	0.0625466565	0.0675963918	-0.2192972943	-0.0209803572	-0.0213775492	-0.054569576200000004	-0.1989488103	0.0435177035	-0.067737591	-0.050176789900000004	0.0806452977	0.20885321129999998	0.0040475536	0.0128053224	0.054434614699999995	-0.0693900076	-0.043338393499999996	0.1120872961	0.0021730282999999997	-0.045657783	-2.42331e-05	0.042635667300000006	0.0751713945	-0.1223256502	-0.0281119261	0.0363719345	0.1146698938	-0.10624587320000001	-0.0625703067	-0.015149229699999999	-0.0925130938	-0.0026095469000000002	-0.09707983140000001	-0.0800868113	-0.04956743190000002	-0.0698296616	0.1107057733	0.0	0.0	-0.0874239	0.00011880000000000225	1.4113440000000533e-08	0.00764293829121	-0.0440236	0.06496840000000001	0.00193807735696	0.0042208929985600024	-0.201538	-0.03128800000000001	0.04061756544400001	0.0009789389440000007	0.00132961	-0.00014194000000000012	1.7678627521e-06	2.0146963600000036e-08	-0.000323212	0.00015828499999999993	1.0446599694400001e-07	2.505414122499997e-08	-0.00301219	0.00034278	9.0732885961e-06	1.174981284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
